review_id,user_id,product_id,order_id,rating,review_text,review_date,is_verified_purchase
30651,3325,4910,897,4,朋友推荐的，果然不错，功能很满意。,2026-07-04,True
30652,6855,93,34325,5,质量很好，手感超出预期，物流也快。,2025-10-06,True
30653,7388,2884,32498,5,质量很好，外观设计超出预期，物流也快。,2025-10-19,False
30654,1742,3867,40307,5,比实体店便宜，外观设计品质也没话说。,2025-07-16,False
30655,2211,634,10298,1,太失望了，精确度完全是劣质产品。,2026-05-12,True
30656,4927,3409,15429,3,一般般，综合感受没有想象中好，但也不差。,2026-04-15,False
30657,11654,159,5090,3,性价比一般，整体表现勉强可以接受。,2026-06-18,False
30658,2814,3675,41858,4,非常好用，性能很出色，推荐购买！,2025-05-28,True
30659,11491,1581,39161,5,第二次购买了，材质一如既往地好。,2026-03-10,True
30660,11532,1442,9419,5,很满意的一次购物，材质令人惊喜。,2026-05-23,True
30661,7399,3215,47268,2,有色差/尺寸偏差，包装不够精确。,2025-02-07,True
30662,2222,4184,15114,4,非常好用，功能很出色，推荐购买！,2026-04-13,True
30663,10945,3367,48928,4,朋友推荐的，果然不错，舒适度很满意。,2024-12-10,True
30664,365,622,27248,5,品牌就是品牌，性能确实不一样。,2025-12-24,True
30665,4800,975,3419,2,不太满意，售后服务和描述有差距。,2026-06-14,False
30666,7990,4331,25460,5,性价比很高，性能完全满足需求。,2026-01-10,True
30667,5838,333,18839,1,物流太慢了，使用说明也不够好。,2026-03-02,True
30668,7259,149,48242,5,第二次购买了，舒适度一如既往地好。,2024-12-20,False
30669,10835,265,39436,4,比实体店便宜，颜色品质也没话说。,2025-07-09,True
30670,4664,4578,43229,3,性价比一般，日常使用勉强可以接受。,2025-05-08,True
30671,4939,4974,40533,5,第二次购买了，舒适度一如既往地好。,2025-07-07,True
30672,996,3025,15406,5,朋友推荐的，果然不错，效果很满意。,2026-04-15,False
30673,6440,2459,51781,5,非常好用，品质很出色，推荐购买！,2024-08-09,True
30674,110,1204,52271,3,性价比一般，使用体验勉强可以接受。,2025-05-12,True
30675,11807,883,46913,5,第二次购买了，效果一如既往地好。,2025-02-20,True
30676,6707,2522,52407,3,还行吧，日常使用中规中矩，对得起价格。,2024-07-24,True
30677,985,4974,28131,5,朋友推荐的，果然不错，品质很满意。,2025-12-08,True
30678,7696,3215,7997,5,用了一段时间了，品质表现稳定。,2026-06-10,True
30679,3953,505,8607,3,没什么特别的，实际效果正常水平。,2026-05-17,True
30680,4446,652,47804,3,一般般，实际效果没有想象中好，但也不差。,2025-01-15,True
30681,6021,3600,14341,5,品牌就是品牌，品质确实不一样。,2026-04-26,True
30682,3434,4315,40396,4,性价比很高，品质完全满足需求。,2025-06-19,False
30683,9445,1256,40618,3,没什么特别的，使用体验正常水平。,2025-06-30,True
30684,1548,1226,2741,5,性价比很高，舒适度完全满足需求。,2026-06-30,True
30685,1192,1568,32305,5,性价比很高，功能完全满足需求。,2025-10-30,True
30686,2900,1183,14205,4,包装精美，效果很棒，会回购的。,2026-04-07,True
30687,5653,4872,27013,3,一般般，使用体验没有想象中好，但也不差。,2026-01-03,True
30688,6746,848,38352,3,性价比一般，综合感受勉强可以接受。,2025-07-23,True
30689,6937,1460,14793,4,很满意的一次购物，做工令人惊喜。,2026-04-27,True
30690,1264,2924,16549,3,还行吧，使用体验中规中矩，对得起价格。,2026-04-06,True
30691,186,2750,39926,4,朋友推荐的，果然不错，做工很满意。,2025-07-11,True
30692,831,3827,4763,4,性价比很高，功能完全满足需求。,2026-06-05,True
30693,10191,2387,14018,5,朋友推荐的，果然不错，外观设计很满意。,2026-04-30,True
30694,4139,3578,31118,3,性价比一般，日常使用勉强可以接受。,2025-11-02,True
30695,4711,487,3613,1,性价比不高，用料不值这个价。,2026-07-05,True
30696,2048,718,13938,2,太失望了，用料完全是劣质产品。,2026-04-23,False
30697,1469,2858,40539,1,太失望了，包装完全是劣质产品。,2025-07-13,True
30698,11983,2060,34953,4,很满意的一次购物，手感令人惊喜。,2026-02-13,False
30699,10978,1786,26659,2,物流太慢了，耐用性也不够好。,2026-01-09,True
30700,8315,2081,52054,2,太失望了，用料完全是劣质产品。,2024-08-17,False
30701,2959,3827,20983,5,性价比很高，做工完全满足需求。,2026-02-22,True
30702,9603,3562,51314,2,跟图片不一样，做工细节严重不符描述。,2026-03-13,True
30703,6417,1183,43691,4,质量很好，舒适度超出预期，物流也快。,2025-05-03,True
30704,5087,4605,36947,5,用了一段时间了，效果表现稳定。,2025-08-14,True
30705,7044,1550,21613,3,还行吧，实际效果中规中矩，对得起价格。,2026-02-17,True
30706,1642,3849,39651,5,比实体店便宜，舒适度品质也没话说。,2025-07-01,False
30707,5658,233,54957,5,很满意的一次购物，颜色令人惊喜。,2024-01-26,True
30708,1549,1182,12582,5,朋友推荐的，果然不错，颜色很满意。,2026-05-14,True
30709,10736,985,50995,5,朋友推荐的，果然不错，手感很满意。,2024-09-14,True
30710,3516,667,49143,3,一般般，整体表现没有想象中好，但也不差。,2024-12-15,True
30711,3603,2017,11686,3,凑合能用，整体表现有待改进。,2026-05-02,True
30712,2184,398,47054,4,品牌就是品牌，品质确实不一样。,2025-02-07,True
30713,6153,2481,39249,3,凑合能用，使用体验有待改进。,2025-07-31,False
30714,345,1229,31777,4,朋友推荐的，果然不错，效果很满意。,2025-11-14,True
30715,2908,4346,4209,3,没什么特别的，使用体验正常水平。,2026-06-29,True
30716,5683,4259,47722,4,比实体店便宜，外观设计品质也没话说。,2025-01-29,True
30717,792,193,51056,4,朋友推荐的，果然不错，做工很满意。,2024-09-23,True
30718,4587,670,36653,2,有色差/尺寸偏差，质感不够精确。,2025-08-18,True
30719,11440,971,35618,1,不太满意，耐用性和描述有差距。,2025-09-30,True
30720,617,1400,6603,3,性价比一般，综合感受勉强可以接受。,2026-06-06,False
30721,8801,555,54852,4,用了一段时间了，舒适度表现稳定。,2024-02-04,True
30722,10521,1103,17577,4,质量很好，做工超出预期，物流也快。,2026-03-15,True
30723,5844,1935,41413,5,用了一段时间了，外观设计表现稳定。,2025-06-18,False
30724,1549,2725,54445,5,用了一段时间了，材质表现稳定。,2025-11-02,True
30725,228,1914,41785,4,第二次购买了，舒适度一如既往地好。,2025-05-26,False
30726,6531,4315,39581,5,性价比很高，品质完全满足需求。,2025-07-10,True
30727,8974,2841,51889,5,用了一段时间了，舒适度表现稳定。,2025-08-28,True
30728,10591,1409,50866,4,比实体店便宜，材质品质也没话说。,2026-05-19,True
30729,8703,3855,8919,4,包装精美，做工很棒，会回购的。,2026-06-02,True
30730,1528,3994,18388,4,性价比很高，功能完全满足需求。,2026-03-16,True
30731,7434,483,53703,3,凑合能用，实际效果有待改进。,2024-05-07,True
30732,11793,135,21897,5,第二次购买了，颜色一如既往地好。,2026-02-14,True
30733,11599,4747,20635,4,很满意的一次购物，效果令人惊喜。,2026-02-28,True
30734,6616,3562,42343,3,性价比一般，日常使用勉强可以接受。,2025-06-01,True
30735,9825,1309,43325,4,非常好用，品质很出色，推荐购买！,2025-04-27,True
30736,5131,4853,36144,3,性价比一般，使用体验勉强可以接受。,2025-09-19,True
30737,2855,1689,44010,5,第二次购买了，性能一如既往地好。,2025-04-09,True
30738,4641,630,2201,3,还行吧，整体表现中规中矩，对得起价格。,2026-07-06,True
30739,11609,431,16862,3,还行吧，日常使用中规中矩，对得起价格。,2026-04-10,True
30740,11348,3551,52534,5,品牌就是品牌，舒适度确实不一样。,2024-07-03,True
30741,5419,2218,36979,5,很满意的一次购物，性能令人惊喜。,2025-08-14,False
30742,2845,1168,54509,5,朋友推荐的，果然不错，性能很满意。,2024-02-15,False
30743,932,1645,23706,5,包装精美，材质很棒，会回购的。,2026-02-02,False
30744,11231,1671,29897,5,比实体店便宜，颜色品质也没话说。,2025-11-19,True
30745,5691,3641,17557,4,朋友推荐的，果然不错，功能很满意。,2026-04-03,True
30746,7633,272,26350,3,性价比一般，综合感受勉强可以接受。,2026-01-10,True
30747,4894,3278,31561,4,用了一段时间了，舒适度表现稳定。,2025-11-14,True
30748,4532,814,43216,4,用了一段时间了，品质表现稳定。,2025-05-04,True
30749,2404,122,46379,4,品牌就是品牌，外观设计确实不一样。,2025-03-02,True
30750,7448,2017,9081,4,非常好用，手感很出色，推荐购买！,2026-06-06,True
30751,5393,1924,9553,2,跟图片不一样，包装严重不符描述。,2026-05-12,True
30752,9521,4338,39966,5,包装精美，材质很棒，会回购的。,2025-10-14,True
30753,1913,4875,38885,4,包装精美，材质很棒，会回购的。,2025-08-07,True
30754,6675,3920,26427,5,性价比很高，颜色完全满足需求。,2026-01-12,False
30755,2820,244,392,4,用了一段时间了，手感表现稳定。,2026-07-01,True
30756,7631,3751,2717,5,比实体店便宜，外观设计品质也没话说。,2026-06-17,True
30757,8283,1248,35563,4,包装精美，手感很棒，会回购的。,2025-09-15,True
30758,11965,1347,47486,2,不太满意，物流速度和描述有差距。,2025-01-26,True
30759,9329,4098,19719,4,非常好用，效果很出色，推荐购买！,2026-02-24,True
30760,9733,2195,24195,4,用了一段时间了，性能表现稳定。,2026-01-13,False
30761,2315,399,25200,5,朋友推荐的，果然不错，手感很满意。,2026-01-21,True
30762,9630,2622,175,4,性价比很高，效果完全满足需求。,2026-07-15,True
30763,4692,858,33815,4,很满意的一次购物，手感令人惊喜。,2025-10-16,True
30764,9991,702,8230,4,包装精美，材质很棒，会回购的。,2026-05-24,True
30765,2150,1395,38728,5,质量很好，品质超出预期，物流也快。,2025-07-19,True
30766,931,3430,7176,4,朋友推荐的，果然不错，舒适度很满意。,2026-05-25,False
30767,6771,2735,44936,3,凑合能用，日常使用有待改进。,2025-03-19,True
30768,1982,920,27917,4,品牌就是品牌，手感确实不一样。,2025-12-25,True
30769,5633,4761,24122,1,包装破损了，包装也受影响。,2026-01-29,True
30770,3235,312,46538,5,很满意的一次购物，性能令人惊喜。,2025-02-21,False
30771,1872,3127,43095,4,比实体店便宜，功能品质也没话说。,2025-05-17,False
30772,1786,3585,9937,5,第二次购买了，材质一如既往地好。,2026-05-19,False
30773,631,1688,4224,4,朋友推荐的，果然不错，外观设计很满意。,2026-06-28,True
30774,9573,2823,43008,2,物流太慢了，精确度也不够好。,2025-12-29,True
30775,1134,3849,48248,5,质量很好，外观设计超出预期，物流也快。,2024-12-31,True
30776,294,1996,13563,2,质量一般，售后服务有点让人失望。,2026-05-05,True
30777,1336,1701,16555,4,第二次购买了，舒适度一如既往地好。,2026-04-15,False
30778,5357,4393,2780,5,第二次购买了，效果一如既往地好。,2026-07-12,True
30779,5042,1903,21206,4,性价比很高，颜色完全满足需求。,2026-02-15,False
30780,508,783,21323,5,品牌就是品牌，材质确实不一样。,2026-02-19,True
30781,10194,1644,28675,5,第二次购买了，外观设计一如既往地好。,2025-12-19,True
30782,10377,78,9945,5,朋友推荐的，果然不错，做工很满意。,2026-05-06,True
30783,5676,1642,45644,3,没什么特别的，日常使用正常水平。,2025-03-10,True
30784,10146,4913,14237,3,还行吧，整体表现中规中矩，对得起价格。,2026-04-18,True
30785,11809,292,18580,4,用了一段时间了，材质表现稳定。,2026-03-23,True
30786,4416,442,39195,5,很满意的一次购物，舒适度令人惊喜。,2025-08-06,True
30787,5114,4465,5093,5,第二次购买了，外观设计一如既往地好。,2026-06-12,True
30788,6469,611,13937,3,性价比一般，实际效果勉强可以接受。,2026-04-20,True
30789,871,3505,33230,2,性价比不高，做工细节不值这个价。,2025-10-10,True
30790,6882,167,18336,3,一般般，实际效果没有想象中好，但也不差。,2026-03-27,True
30791,4411,2036,18153,5,很满意的一次购物，颜色令人惊喜。,2026-03-12,True
30792,2720,1081,30377,4,很满意的一次购物，性能令人惊喜。,2025-11-11,True
30793,2094,2039,42501,4,品牌就是品牌，舒适度确实不一样。,2025-05-21,True
30794,8998,2117,23953,5,比实体店便宜，外观设计品质也没话说。,2026-01-14,True
30795,4628,3905,22275,5,性价比很高，做工完全满足需求。,2026-02-09,True
30796,3775,1568,23713,5,包装精美，性能很棒，会回购的。,2026-01-20,True
30797,7503,1825,40939,5,质量很好，手感超出预期，物流也快。,2025-06-28,True
30798,7905,838,20872,3,凑合能用，整体表现有待改进。,2026-02-10,True
30799,7713,3006,42760,3,一般般，日常使用没有想象中好，但也不差。,2025-05-05,True
30800,7241,4946,16807,3,一般般，使用体验没有想象中好，但也不差。,2026-04-10,True
30801,8437,2219,10028,4,很满意的一次购物，做工令人惊喜。,2026-05-08,True
30802,8943,4687,48209,4,很满意的一次购物，手感令人惊喜。,2025-01-04,True
30803,4138,2905,14534,3,没什么特别的，实际效果正常水平。,2026-04-07,True
30804,10826,3625,5836,5,第二次购买了，舒适度一如既往地好。,2026-06-17,True
30805,1277,4802,5497,3,性价比一般，使用体验勉强可以接受。,2026-06-28,True
30806,7099,1410,9675,5,质量很好，功能超出预期，物流也快。,2026-05-16,True
30807,4208,3045,10245,3,凑合能用，使用体验有待改进。,2026-05-10,False
30808,11657,4742,52861,5,第二次购买了，效果一如既往地好。,2024-06-13,False
30809,9674,1253,14319,1,不建议购买，做工细节存在明显缺陷。,2026-04-09,True
30810,9869,4742,39178,3,性价比一般，日常使用勉强可以接受。,2025-07-10,True
30811,11865,3984,45838,1,跟图片不一样，精确度严重不符描述。,2025-03-03,False
30812,1217,4999,26574,5,比实体店便宜，功能品质也没话说。,2025-12-29,True
